1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
1.000209527380009122e+00 1.000427784641326312e+00 6.383259911787316776e-01
